age,study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate
1.5438183912003585,0.48192093437955047,1.057910818128501,-1.6792621736894089,average,medium,49.3,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-1.0826909084855083,0.9064840426704874,1.2951542107973841,-0.524558695893243,good,medium,89.5,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
0.6683152913050695,1.4263572364961248,0.3577534885447262,1.4384372163602392,poor,high,88.3,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.5438183912003585,1.352708534037493,-1.4418244412119192,0.5146744341233067,poor,low,68.6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.106066841252714,-0.9174044123344568,-1.4939022591148445,1.380702042470431,poor,low,47.8,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False
-1.0826909084855083,-0.27189519666762374,0.9942601518027037,-0.4668235220034344,average,medium,59.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.106066841252714,0.7548543611380101,0.05685942955004581,-1.5637918259097923,good,low,73.1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.5204424584331528,-1.2769833713971892,-0.776385656896761,-0.4668235220034344,good,high,50.9,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False
0.2305637413574251,1.5866514712590298,-1.6096307433435677,-0.23588282644420155,good,high,85.1,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True
-0.20718780859021937,0.854496723287924,1.6770582087521702,0.5724096080131148,poor,low,83.0,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True
0.2305637413574251,1.1360947032768107,-1.4013194717318664,1.6116427380296645,average,high,67.3,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.2305637413574251,1.4090281300352703,-0.46970517369064474,-0.6400290436728592,average,high,83.4,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.5204424584331528,-1.121021413249498,0.6239290022707892,0.8610854774621562,average,medium,50.9,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.2305637413574251,-0.27189519666762374,0.4271905790819603,1.322966868580623,poor,medium,61.5,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True
1.5438183912003585,0.5209114239164733,-1.2971638359260154,-0.8709697392320926,average,medium,56.5,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.20718780859021937,1.1144333202007426,0.4156177306590878,0.9765558252417724,good,high,86.0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.6449393585378639,0.8198385103662149,-0.5680743852850592,1.5539075641398554,poor,low,57.0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
1.5438183912003585,-1.315973860934112,-1.146716806428675,0.9765558252417724,average,high,47.7,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False
-1.5204424584331528,0.5035823174556187,0.4040448822362153,-0.35135317422381773,poor,medium,62.8,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.20718780859021937,-0.718119688034629,1.3877369981803622,0.2837337385640733,average,low,56.5,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True
0.2305637413574251,-0.32821479266540105,0.8727452433625439,0.8610854774621562,good,medium,58.6,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.20718780859021937,1.6906261100241573,-1.175648927485856,1.0342909991315816,average,high,87.2,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.5438183912003585,-1.1903378390929165,-1.135143958005803,0.7456151296825401,good,high,34.8,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
-0.20718780859021937,-1.3722934569318894,-0.10516044837016647,1.6693779119194725,good,low,51.9,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
1.5438183912003585,-0.3195502394349738,-1.6617085612464935,1.265231694690814,average,medium,31.7,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True
-1.5204424584331528,1.257398448502793,-1.6674949854579293,-0.9864400870117093,average,low,88.7,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.6683152913050695,-1.1730087326320617,-0.8631820200683034,1.6693779119194725,good,low,70.9,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.2305637413574251,-1.4589389892361622,-1.3666009264632493,0.687879955792731,average,high,46.2,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
-1.0826909084855083,-0.28489202651326456,0.1610150653558965,1.4384372163602392,good,medium,64.2,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
-1.0826909084855083,0.4559272746882684,-1.5864850464978233,-0.004942130884968174,average,medium,49.8,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True
0.6683152913050695,-1.1990023923233435,-0.8921141411254842,1.380702042470431,poor,high,40.5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6683152913050695,1.0537814475877516,-1.5344072285948978,1.6693779119194725,poor,medium,66.2,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
0.2305637413574251,1.1967465758898015,0.10315082324153492,1.0920261730213896,poor,medium,81.7,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True
-1.5204424584331528,0.07468693254946775,-0.5102101431706976,1.0342909991315816,average,high,73.3,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.2305637413574251,-1.6322300538447079,-1.4476108654233555,-0.9864400870117093,average,medium,66.4,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.5438183912003585,0.053025549473399596,-0.5044237189592617,-1.2751159564607508,poor,low,50.3,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.5204424584331528,-0.9953853914083023,-1.7022135307265465,0.9188206513519643,average,high,37.6,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True
-0.20718780859021937,-0.1895819409785645,1.1273479086657352,0.687879955792731,average,high,77.6,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.20718780859021937,0.8978194894400603,-0.47549159790208095,0.39920408634369,average,low,69.4,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1.5438183912003585,-1.5455845215404351,0.5776376085793001,-0.17814765255439297,average,medium,33.5,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False
-0.6449393585378639,-1.7015464796881263,0.7222982138652041,-1.5060566520199836,average,high,49.0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.20718780859021937,-1.2726510947819754,0.18994718641307728,0.2259985646742652,good,low,27.5,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False
0.6683152913050695,-1.5802427344621444,0.30567567064180046,0.11052821689464852,poor,high,54.1,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False
-1.5204424584331528,-0.8350911566453975,-0.24982105365607044,0.7456151296825401,poor,medium,46.8,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
1.106066841252714,-0.33687934589582835,-0.32504456840474033,-1.4483214781301756,good,high,55.1,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False
1.106066841252714,0.9671359152834788,-0.6722300210909102,-0.35135317422381773,poor,low,71.2,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.6683152913050695,-1.6322300538447079,-1.4881158349034087,-0.29361800033400964,average,medium,32.1,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
0.6683152913050695,-0.5188349637348014,-0.5217829915935701,-0.12041247866458486,average,low,41.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.6683152913050695,1.4870091091091162,-0.12830614521591144,-1.6215269997996002,good,medium,73.6,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False
1.106066841252714,0.2609748270036547,-1.2740181390802707,0.2837337385640733,poor,medium,45.9,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True
1.5438183912003585,1.1274301500463837,1.4166691192375431,-1.0441752609015174,average,low,81.6,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True
-0.20718780859021937,-0.05961364252215507,-1.7022135307265465,1.4384372163602392,poor,medium,53.2,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True
-0.20718780859021937,-1.3982871166231712,-0.9615512316627182,0.45693926023349807,poor,high,31.2,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True
0.6683152913050695,-1.0863632003277888,0.6239290022707892,1.1497613469111978,good,medium,57.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.0826909084855083,0.8891549362096328,1.1215614844542994,-0.004942130884968174,poor,high,100.0,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
1.106066841252714,1.257398448502793,-0.09358759994729399,-0.4668235220034344,good,medium,70.1,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False
1.106066841252714,-0.1159332385199324,0.30567567064180046,-0.8709697392320926,poor,medium,59.5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.6683152913050695,-0.029287706215659626,-0.7879585053196334,-0.35135317422381773,poor,medium,55.8,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.6449393585378639,-0.17658511113292347,1.5786889971577553,1.4384372163602392,average,high,92.3,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6449393585378639,-1.671220543381631,0.4966276696191935,1.4961723902500472,average,high,46.9,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.20718780859021937,-1.4069516698535987,-1.279804563291707,1.4961723902500472,poor,medium,19.599,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
0.6683152913050695,1.6906261100241573,0.8206674254596189,0.9188206513519643,poor,high,100.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.106066841252714,-1.5889072876925716,-1.291377411714579,-1.101910434791326,average,low,39.3,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True
0.6683152913050695,-0.5274995169652287,-0.3366174168276128,0.7456151296825401,good,medium,56.4,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
1.5438183912003585,0.65954427560331,-0.029936933621496572,-0.5822938697830511,good,medium,81.0,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
1.5438183912003585,-0.26323064343719643,0.7685896075566931,-0.23588282644420155,good,medium,86.7,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.6683152913050695,1.6689647269480892,1.7002039055979152,-0.12041247866458486,poor,high,92.3,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False
-0.6449393585378639,-1.6235655006142808,-0.44655947684490016,-0.8709697392320926,good,low,41.5,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
0.2305637413574251,1.2963889380397156,0.6065697296364809,-1.0441752609015174,average,low,76.8,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
